transaction_id,customer_id,product_id,quantity,timestamp
5276,3755,24,3,2026-01-31T19:38:22.325744
5277,4429,224,6,2026-01-28T13:22:22.325744
5278,4119,160,5,2026-02-01T18:43:22.325744
5279,2535,186,1,2026-02-03T18:07:22.325744
5280,4141,7,6,2026-01-31T15:36:22.325744
5281,1517,158,2,2026-02-01T18:29:22.325744
5282,4961,131,10,2026-02-04T05:03:22.325744
5283,2161,229,7,2026-02-05T01:36:22.325744
5284,2689,66,8,2026-02-01T05:09:22.325744
5285,4576,15,4,2026-01-28T04:23:22.325744
5286,1905,105,7,2026-01-30T21:37:22.325744
5287,4723,234,6,2026-02-06T05:35:22.325744
5288,4385,201,9,2026-02-01T13:58:22.325744
5289,4628,132,7,2026-01-29T15:15:22.325744
5290,4281,233,3,2026-01-27T14:30:22.325744
5291,4899,128,8,2026-01-30T02:54:22.325744
5292,3232,135,7,2026-02-04T21:34:22.325744
5293,1936,12,10,2026-02-01T02:36:22.325744
5294,2730,8,1,2026-01-31T02:17:22.325744
5295,4267,113,8,2026-02-04T10:01:22.325744
5296,4574,247,9,2026-02-04T06:52:22.325744
5297,3889,116,5,2026-01-29T07:14:22.325744
5298,1674,216,9,2026-01-27T19:22:22.325744
5299,4353,293,4,2026-02-04T23:07:22.325744
5300,3038,50,8,2026-02-05T21:40:22.325744
5301,1031,121,6,2026-02-05T04:26:22.325744
5302,1756,208,8,2026-01-29T20:01:22.325744
5303,4411,206,10,2026-02-04T23:48:22.325744
5304,2200,119,1,2026-02-02T02:49:22.325744
5305,1598,229,6,2026-01-28T03:47:22.325744
5306,1602,80,2,2026-01-31T03:37:22.325744
5307,4732,111,2,2026-01-28T04:08:22.325744
5308,3926,131,4,2026-02-05T14:00:22.325744
5309,4556,295,10,2026-01-31T12:51:22.325744
5310,2810,171,1,2026-01-31T07:10:22.325744
5311,4572,7,4,2026-02-02T16:36:22.325744
5312,3937,164,10,2026-01-31T02:15:22.325744
5313,2124,254,8,2026-02-03T10:08:22.325744
5314,3064,61,3,2026-02-05T20:14:22.325744
5315,2312,230,4,2026-01-30T20:31:22.325744
5316,3317,263,7,2026-01-29T02:54:22.325744
5317,3941,23,2,2026-02-01T15:00:22.325744
5318,2027,231,10,2026-02-04T01:02:22.325744
5319,1080,205,1,2026-02-02T17:59:22.325744
5320,3507,159,3,2026-01-30T20:47:22.325744
5321,2640,11,4,2026-01-31T22:41:22.325744
5322,2964,196,8,2026-02-03T05:49:22.325744
5323,4027,91,7,2026-01-29T06:33:22.325744
5324,2442,12,5,2026-01-31T04:04:22.325744
5325,2784,145,8,2026-02-01T12:44:22.325744
5326,3167,75,2,2026-02-05T23:47:22.325744
5327,1676,22,7,2026-01-27T23:49:22.325744
5328,4045,72,5,2026-02-03T01:18:22.325744
5329,4159,219,6,2026-02-04T14:23:22.325744
5330,1478,182,4,2026-02-04T04:04:22.325744
5331,3380,26,2,2026-02-03T02:53:22.325744
5332,1247,288,10,2026-01-28T20:59:22.325744
5333,2522,171,6,2026-02-02T05:30:22.325744
5334,4502,100,3,2026-02-05T03:25:22.325744
5335,1872,34,7,2026-02-05T20:41:22.325744
5336,3738,272,8,2026-02-03T17:16:22.325744
5337,4290,153,4,2026-01-28T02:57:22.325744
5338,2125,28,7,2026-01-28T20:45:22.325744
5339,2201,211,10,2026-02-04T11:30:22.325744
5340,2203,215,6,2026-02-01T03:28:22.325744
5341,2871,158,1,2026-02-01T22:02:22.325744
5342,2735,95,7,2026-02-06T10:45:22.325744
5343,1645,233,2,2026-02-03T08:00:22.325744
5344,1894,290,10,2026-01-31T06:57:22.325744
5345,2267,1,5,2026-02-02T10:40:22.325744
5346,1755,222,7,2026-02-04T04:52:22.325744
5347,3334,242,8,2026-01-29T11:51:22.325744
5348,3137,105,6,2026-02-03T07:47:22.325744
5349,3187,134,5,2026-02-05T16:03:22.325744
5350,4438,152,6,2026-02-04T11:13:22.325744
5351,1986,122,5,2026-02-04T07:58:22.325744
5352,4473,276,6,2026-01-30T07:26:22.325744
5353,1252,258,1,2026-02-01T08:17:22.325744
5354,4818,38,6,2026-02-03T00:35:22.325744
5355,2073,32,4,2026-02-01T02:57:22.325744
5356,1056,56,10,2026-02-05T13:07:22.325744
5357,3435,126,3,2026-01-28T10:51:22.325744
5358,2250,222,9,2026-01-28T20:20:22.325744
5359,2251,238,2,2026-02-04T23:24:22.325744
5360,4353,228,9,2026-01-31T16:34:22.325744
5361,1181,31,1,2026-02-04T02:43:22.325744
5362,4059,252,8,2026-02-04T04:24:22.325744
5363,1036,103,4,2026-02-03T08:09:22.325744
5364,2721,177,2,2026-02-04T16:23:22.325744
5365,3334,166,8,2026-02-01T14:26:22.325744
5366,2537,294,6,2026-02-02T23:11:22.325744
5367,1100,96,3,2026-02-01T22:41:22.325744
5368,3908,155,9,2026-02-05T11:07:22.325744
5369,2363,35,2,2026-01-30T12:03:22.325744
5370,3316,31,10,2026-01-29T17:37:22.325744
5371,2950,230,1,2026-01-31T08:14:22.325744
5372,3505,129,1,2026-02-03T03:19:22.325744
5373,2039,23,8,2026-02-06T07:28:22.325744
5374,1727,125,1,2026-01-29T03:16:22.325744
5375,4196,141,2,2026-01-27T15:36:22.325744
5376,4950,220,9,2026-01-28T17:59:22.325744
5377,2661,235,3,2026-02-01T20:51:22.325744
5378,3098,63,7,2026-01-30T10:54:22.325744
5379,1603,148,10,2026-02-06T05:56:22.325744
5380,4618,70,4,2026-01-28T09:59:22.325744
5381,2164,275,2,2026-01-30T17:08:22.325744
5382,4466,296,10,2026-02-02T14:45:22.325744
5383,1082,238,9,2026-01-28T10:01:22.325744
5384,1535,187,1,2026-01-30T21:33:22.325744
5385,1239,189,8,2026-01-31T18:43:22.325744
5386,3229,102,6,2026-02-05T16:24:22.325744
5387,1385,169,6,2026-02-03T19:42:22.325744
5388,4816,185,3,2026-02-04T17:01:22.325744
5389,4601,164,3,2026-01-28T12:53:22.325744
5390,1128,49,10,2026-01-29T15:28:22.325744
5391,4951,81,1,2026-02-05T12:32:22.325744
5392,1735,82,5,2026-01-30T05:32:22.325744
5393,4170,172,10,2026-01-30T11:40:22.325744
5394,4639,26,1,2026-01-31T13:23:22.325744
5395,2755,89,8,2026-02-02T19:59:22.325744
5396,2478,108,5,2026-01-29T14:37:22.325744
5397,2663,54,2,2026-02-04T22:11:22.325744
5398,4379,26,7,2026-01-31T21:05:22.325744
5399,1029,179,4,2026-02-02T19:28:22.325744
5400,1232,139,8,2026-02-03T06:10:22.325744
5401,2900,119,4,2026-02-04T15:57:22.325744
5402,2220,245,9,2026-02-01T18:50:22.325744
5403,3604,151,1,2026-01-29T08:21:22.325744
5404,3332,230,4,2026-02-06T07:31:22.325744
5405,4961,49,1,2026-01-28T03:04:22.325744
5406,1537,96,6,2026-02-01T01:32:22.325744
5407,2014,203,2,2026-02-01T10:58:22.325744
5408,3226,100,8,2026-02-02T23:00:22.325744
5409,3231,83,8,2026-01-27T16:32:22.325744
5410,4623,170,3,2026-01-30T12:06:22.325744
5411,3796,141,2,2026-02-05T07:10:22.325744
5412,4216,238,3,2026-02-03T23:27:22.325744
5413,3388,160,2,2026-02-05T22:25:22.325744
5414,1240,129,9,2026-01-30T18:03:22.325744
5415,1594,227,6,2026-01-29T19:25:22.325744
5416,3017,55,4,2026-02-05T01:52:22.325744
5417,3398,64,6,2026-02-06T10:58:22.325744
5418,3167,121,8,2026-02-02T05:32:22.325744
5419,4496,28,7,2026-01-28T18:22:22.325744
5420,1651,220,5,2026-01-31T03:17:22.325744
5421,1066,45,10,2026-01-30T04:43:22.325744
5422,2981,231,9,2026-02-02T04:42:22.325744
5423,3575,102,3,2026-01-31T01:28:22.325744
5424,4643,120,10,2026-01-31T02:49:22.325744
5425,3269,221,4,2026-02-05T20:06:22.325744
5426,1457,142,5,2026-01-29T09:51:22.325744
5427,1768,186,2,2026-02-02T05:49:22.325744
5428,2624,162,10,2026-02-05T10:15:22.325744
5429,4390,299,4,2026-02-02T15:41:22.325744
5430,2692,63,5,2026-02-06T06:59:22.325744
5431,2068,293,5,2026-02-01T20:00:22.325744
5432,3431,251,8,2026-02-06T01:14:22.325744
5433,1588,195,8,2026-01-27T17:08:22.325744
5434,3596,116,9,2026-01-29T19:31:22.325744
5435,1498,3,4,2026-01-31T14:38:22.325744
5436,1004,26,6,2026-02-03T02:33:22.325744
5437,4919,127,2,2026-02-04T04:45:22.325744
5438,4121,225,6,2026-02-05T09:12:22.325744
5439,4921,153,7,2026-02-04T06:26:22.325744
5440,4571,47,3,2026-02-03T07:01:22.325744
5441,2496,248,5,2026-02-04T17:32:22.325744
5442,1729,277,7,2026-02-03T13:41:22.325744
5443,4511,102,8,2026-02-01T00:11:22.325744
5444,1170,139,8,2026-02-03T17:32:22.325744
5445,2690,174,9,2026-01-31T21:21:22.325744
5446,2351,14,1,2026-01-30T03:13:22.325744
5447,3685,137,1,2026-02-02T16:25:22.325744
5448,3932,218,4,2026-02-04T18:24:22.325744
5449,3812,135,3,2026-02-03T00:20:22.325744
5450,4019,177,1,2026-02-01T08:04:22.325744
5451,3119,226,2,2026-02-04T05:56:22.325744
5452,4210,88,1,2026-01-29T03:35:22.325744
5453,2688,66,4,2026-02-03T14:33:22.325744
5454,3306,111,8,2026-01-28T00:32:22.325744
5455,2539,231,5,2026-01-29T02:40:22.325744
5456,2936,117,9,2026-02-02T00:33:22.325744
5457,4552,212,5,2026-01-29T06:23:22.325744
5458,2440,252,9,2026-01-30T00:33:22.325744
5459,2551,87,1,2026-01-27T22:03:22.325744
5460,4627,200,9,2026-01-30T17:16:22.325744
5461,3173,27,10,2026-02-03T12:20:22.325744
5462,2905,270,7,2026-01-28T05:18:22.325744
5463,3127,49,3,2026-02-01T01:18:22.325744
5464,3631,154,10,2026-01-30T00:57:22.325744
5465,1378,288,5,2026-01-31T03:41:22.325744
5466,1129,183,6,2026-02-03T19:18:22.325744
5467,1143,147,6,2026-02-01T09:41:22.325744
5468,2146,165,7,2026-01-28T03:50:22.325744
5469,1458,176,9,2026-01-29T12:15:22.325744
5470,1780,225,8,2026-02-02T07:42:22.325744
5471,3607,269,5,2026-02-05T01:28:22.325744
5472,2192,206,7,2026-01-27T19:43:22.325744
5473,1206,235,6,2026-01-31T08:56:22.325744
5474,3648,17,1,2026-02-04T23:01:22.325744
5475,4521,290,4,2026-02-04T20:54:22.325744
5476,2530,298,4,2026-02-04T05:00:22.325744
5477,4005,53,7,2026-01-28T22:08:22.325744
5478,3498,239,6,2026-01-29T20:33:22.325744
5479,3479,201,3,2026-01-29T08:21:22.325744
5480,1584,283,4,2026-01-28T12:05:22.325744
5481,2052,166,6,2026-01-29T23:27:22.325744
5482,3451,284,1,2026-01-28T07:51:22.325744
5483,3675,75,5,2026-02-04T00:10:22.325744
5484,1497,202,9,2026-02-03T01:34:22.325744
5485,3406,192,1,2026-01-30T15:46:22.325744
5486,2777,230,6,2026-02-03T20:43:22.325744
5487,3045,67,9,2026-01-29T16:35:22.325744
5488,1396,178,2,2026-02-04T10:30:22.325744
5489,3267,242,6,2026-02-05T23:55:22.325744
5490,3943,261,8,2026-02-03T04:58:22.325744
5491,2538,43,8,2026-01-31T05:09:22.325744
5492,1623,43,1,2026-02-01T22:27:22.325744
5493,1579,108,6,2026-02-06T04:03:22.325744
5494,2957,62,7,2026-02-05T08:11:22.325744
5495,4027,86,7,2026-02-04T20:10:22.325744
5496,3126,288,1,2026-01-28T09:28:22.325744
5497,4958,103,4,2026-01-27T12:15:22.325744
5498,4778,63,1,2026-02-06T02:31:22.325744
5499,1730,217,8,2026-01-31T03:10:22.325744
5500,2306,196,6,2026-02-01T02:56:22.325744
5501,2359,235,10,2026-02-05T19:21:22.325744
5502,2985,259,9,2026-01-28T02:34:22.325744
5503,2745,1,8,2026-02-01T22:33:22.325744
5504,3513,279,2,2026-02-04T00:48:22.325744
5505,2068,196,10,2026-02-03T22:30:22.325744
5506,1156,49,1,2026-01-29T00:17:22.325744
5507,4143,133,1,2026-02-03T11:21:22.325744
5508,1567,55,2,2026-02-03T06:13:22.325744
5509,2177,194,4,2026-02-03T22:35:22.325744
5510,1523,119,5,2026-02-03T00:58:22.325744
5511,2817,73,10,2026-02-01T12:11:22.325744
5512,4992,271,1,2026-02-02T14:29:22.325744
5513,2428,141,5,2026-01-28T06:31:22.325744
5514,3804,47,8,2026-01-27T19:55:22.325744
5515,4532,197,6,2026-02-05T11:35:22.325744
5516,2869,288,9,2026-02-03T12:46:22.325744
5517,4442,233,6,2026-02-05T21:10:22.325744
5518,2031,21,8,2026-02-03T01:53:22.325744
5519,2944,151,3,2026-01-28T01:42:22.325744
5520,1749,31,10,2026-02-02T11:07:22.325744
5521,2452,162,10,2026-01-30T18:48:22.325744
5522,4889,177,4,2026-02-06T00:12:22.325744
5523,1544,257,10,2026-02-05T09:06:22.325744
5524,2408,296,8,2026-01-30T17:02:22.325744
5525,4256,67,8,2026-01-29T10:49:22.325744
5526,2110,121,2,2026-01-27T16:49:22.325744
5527,4037,175,6,2026-02-02T22:49:22.325744
5528,2998,278,9,2026-01-28T01:31:22.325744
5529,3399,269,1,2026-02-03T18:17:22.325744
5530,4132,290,8,2026-02-03T15:29:22.325744
5531,2065,60,4,2026-02-05T04:59:22.325744
5532,2719,191,3,2026-02-01T08:55:22.325744
5533,4360,177,10,2026-02-04T18:50:22.325744
5534,3480,54,2,2026-01-28T13:06:22.325744
5535,3727,196,4,2026-02-03T13:03:22.325744
5536,4595,256,4,2026-02-05T22:41:22.325744
5537,1604,276,2,2026-02-01T16:06:22.325744
5538,4632,33,1,2026-02-04T04:22:22.325744
5539,4852,151,9,2026-01-29T14:13:22.325744
5540,1681,161,4,2026-02-04T01:51:22.325744
5541,1534,275,1,2026-01-30T20:18:22.325744
5542,4004,256,10,2026-02-01T19:32:22.325744
5543,1173,100,10,2026-02-05T01:38:22.325744
5544,2827,247,4,2026-02-06T09:26:22.325744
5545,3750,167,3,2026-02-04T21:52:22.325744
5546,4583,153,9,2026-01-27T14:14:22.325744
5547,2110,244,4,2026-02-02T01:35:22.325744
5548,2954,201,6,2026-01-28T18:47:22.325744
5549,3887,238,5,2026-02-01T19:42:22.325744
5550,1908,202,1,2026-02-04T22:09:22.325744
5551,3272,56,1,2026-02-03T17:24:22.325744
5552,1174,260,9,2026-01-29T09:35:22.325744
5553,3746,177,2,2026-01-28T01:35:22.325744
5554,3809,156,5,2026-02-05T18:49:22.325744
5555,2768,248,6,2026-02-01T16:58:22.325744
5556,1299,144,5,2026-02-06T06:43:22.325744
5557,3967,243,9,2026-01-31T05:12:22.325744
5558,1870,223,3,2026-02-05T11:48:22.325744
5559,3730,231,7,2026-01-27T22:08:22.325744
5560,1532,53,5,2026-01-31T19:38:22.325744
5561,1160,168,7,2026-02-02T21:53:22.325744
5562,1795,162,3,2026-01-29T04:16:22.325744
5563,1253,261,10,2026-01-31T19:43:22.325744
5564,4011,170,10,2026-01-29T07:28:22.325744
5565,4945,257,10,2026-02-01T17:10:22.325744
5566,4705,146,5,2026-01-31T17:46:22.325744
5567,2375,43,5,2026-01-27T19:43:22.325744
5568,3945,97,2,2026-01-31T17:50:22.325744
5569,4500,23,2,2026-02-02T06:03:22.325744
5570,2566,85,10,2026-01-28T03:20:22.325744
5571,1186,251,5,2026-01-31T10:52:22.325744
5572,4353,41,2,2026-02-02T14:11:22.325744
5573,4105,33,6,2026-01-30T22:42:22.325744
5574,4751,262,1,2026-02-01T06:59:22.325744
5575,4740,144,9,2026-01-27T22:46:22.325744
5576,4933,253,10,2026-02-02T12:08:22.325744
5577,3181,126,6,2026-02-06T02:59:22.325744
5578,3221,41,4,2026-02-04T01:06:22.325744
5579,3035,275,10,2026-01-30T16:50:22.325744
5580,1812,125,5,2026-02-01T18:27:22.325744
5581,4922,189,2,2026-01-27T22:50:22.325744
5582,3060,7,2,2026-02-06T00:03:22.325744
5583,1071,120,3,2026-02-03T16:44:22.325744
5584,3987,43,7,2026-02-05T01:13:22.325744
5585,4044,290,8,2026-01-28T21:09:22.325744
5586,2372,116,1,2026-01-27T16:59:22.325744
5587,1468,52,6,2026-01-30T04:44:22.325744
5588,1124,221,8,2026-02-02T15:48:22.325744
5589,3249,198,9,2026-02-03T22:30:22.325744
5590,3141,53,9,2026-02-05T13:10:22.325744
5591,1024,225,8,2026-02-01T18:58:22.325744
5592,1726,19,5,2026-02-03T11:42:22.325744
5593,2203,267,4,2026-01-31T08:37:22.325744
5594,1774,254,6,2026-01-30T02:28:22.325744
5595,2434,125,3,2026-01-30T10:18:22.325744
5596,4288,78,3,2026-02-01T21:06:22.325744
5597,2282,193,5,2026-02-01T01:08:22.325744
5598,2962,10,4,2026-02-06T00:23:22.325744
5599,1244,117,8,2026-02-03T10:55:22.325744
5600,2719,157,8,2026-02-03T12:38:22.325744
5601,3508,92,10,2026-02-02T03:47:22.325744
5602,2206,181,2,2026-02-02T18:17:22.325744
5603,3215,282,7,2026-02-06T04:14:22.325744
5604,1020,251,7,2026-02-05T12:52:22.325744
5605,1118,128,5,2026-02-04T08:07:22.325744
5606,4800,156,1,2026-01-29T13:59:22.325744
5607,2032,280,7,2026-01-28T08:45:22.325744
5608,4265,114,7,2026-02-01T00:22:22.325744
5609,1639,121,10,2026-01-29T22:02:22.325744
5610,1525,83,2,2026-01-28T06:10:22.325744
5611,4354,263,1,2026-01-29T12:41:22.325744
5612,2640,46,2,2026-01-27T23:12:22.325744
5613,4487,280,3,2026-01-30T00:57:22.325744
5614,2360,204,2,2026-01-31T11:51:22.325744
5615,1528,296,9,2026-01-28T14:01:22.325744
5616,2180,52,4,2026-01-27T12:42:22.325744
5617,2108,206,9,2026-01-30T17:27:22.325744
5618,2981,262,3,2026-01-30T11:22:22.325744
5619,3293,240,9,2026-02-02T14:47:22.325744
5620,3538,298,10,2026-02-01T02:18:22.325744
5621,1245,48,4,2026-02-05T13:31:22.325744
5622,3605,137,4,2026-02-03T05:21:22.325744
5623,1335,247,3,2026-01-28T17:03:22.325744
5624,2719,286,9,2026-01-28T05:22:22.325744
5625,2764,123,9,2026-01-28T08:42:22.325744
5626,3454,109,5,2026-01-30T20:40:22.325744
5627,1527,91,3,2026-01-28T18:45:22.325744
5628,3069,153,5,2026-02-04T20:40:22.325744
5629,4042,297,4,2026-01-30T22:23:22.325744
5630,4875,43,9,2026-01-28T06:20:22.325744
5631,1843,93,10,2026-02-02T22:46:22.325744
5632,3007,16,1,2026-02-04T19:09:22.325744
5633,3299,71,2,2026-01-27T22:01:22.325744
5634,1760,36,5,2026-02-03T07:31:22.325744
5635,1572,276,3,2026-02-02T02:11:22.325744
5636,1294,8,5,2026-02-05T01:33:22.325744
5637,1252,39,9,2026-02-05T23:54:22.325744
5638,2307,95,5,2026-01-31T14:10:22.325744
5639,4595,45,3,2026-02-01T22:54:22.325744
5640,2132,189,7,2026-01-31T13:34:22.325744
5641,4090,242,2,2026-02-03T20:55:22.325744
5642,1411,98,10,2026-02-01T08:37:22.325744
5643,2410,221,9,2026-02-05T00:04:22.325744
5644,4766,162,1,2026-01-30T22:51:22.325744
5645,3789,69,7,2026-02-02T21:43:22.325744
5646,4536,138,4,2026-02-05T20:47:22.325744
5647,2552,180,10,2026-01-31T00:49:22.325744
5648,2397,296,3,2026-01-29T08:59:22.325744
5649,3952,162,7,2026-01-27T23:43:22.325744
5650,2472,211,3,2026-02-04T12:24:22.325744
5651,2741,272,5,2026-02-03T20:30:22.325744
5652,4276,172,1,2026-02-01T20:13:22.325744
5653,1451,111,7,2026-01-31T22:47:22.325744
5654,4561,197,8,2026-01-29T06:13:22.325744
5655,4353,27,7,2026-02-05T16:11:22.325744
5656,3143,82,1,2026-02-02T06:40:22.325744
5657,4008,150,1,2026-02-03T14:09:22.325744
5658,2578,297,6,2026-01-29T01:25:22.325744
5659,3277,86,6,2026-02-04T13:37:22.325744
5660,1828,252,4,2026-02-02T12:24:22.325744
5661,3504,252,2,2026-02-03T13:56:22.325744
5662,2760,266,2,2026-02-03T13:55:22.325744
5663,4373,46,1,2026-01-30T04:44:22.325744
5664,2622,214,5,2026-01-30T11:18:22.325744
5665,3851,117,7,2026-01-28T23:28:22.325744
5666,4337,97,6,2026-01-30T13:45:22.325744
5667,2158,219,6,2026-02-05T03:07:22.325744
5668,2723,159,2,2026-02-01T22:28:22.325744
5669,4934,91,9,2026-01-29T17:29:22.325744
5670,2040,192,1,2026-02-01T04:25:22.325744
5671,1267,282,1,2026-01-30T12:02:22.325744
5672,2742,5,10,2026-02-03T21:06:22.325744
5673,4700,70,6,2026-01-30T14:26:22.325744
5674,4948,13,10,2026-02-03T07:32:22.325744
5675,4204,129,4,2026-01-29T05:30:22.325744
5676,4209,285,2,2026-02-01T00:48:22.325744
5677,4294,267,3,2026-02-05T23:23:22.325744
5678,4577,129,6,2026-02-02T06:27:22.325744
5679,4551,75,5,2026-01-27T17:20:22.325744
5680,4901,261,6,2026-02-04T11:17:22.325744
5681,4931,189,10,2026-01-27T14:32:22.325744
5682,1694,102,10,2026-01-30T20:41:22.325744
5683,4476,30,5,2026-02-03T13:30:22.325744
5684,2275,99,3,2026-02-05T18:55:22.325744
5685,4582,290,5,2026-01-30T15:02:22.325744
5686,2841,113,3,2026-01-29T20:00:22.325744
5687,4511,18,4,2026-01-28T20:25:22.325744
5688,1311,237,10,2026-01-28T19:06:22.325744
5689,3265,61,2,2026-01-28T04:24:22.325744
5690,4834,145,1,2026-02-01T20:08:22.325744
5691,1240,80,9,2026-01-28T22:49:22.325744
5692,3478,223,6,2026-01-28T20:01:22.325744
5693,4514,75,1,2026-02-04T00:11:22.325744
5694,1632,105,9,2026-01-29T05:36:22.325744
5695,1166,74,2,2026-01-29T15:26:22.325744
5696,4884,165,1,2026-01-29T15:31:22.325744
5697,3290,140,7,2026-02-03T03:21:22.325744
5698,4067,112,6,2026-01-27T20:38:22.325744
5699,2853,249,9,2026-01-30T11:59:22.325744
5700,4502,268,2,2026-02-03T23:38:22.325744
5701,1965,40,6,2026-02-04T04:12:22.325744
5702,2009,69,10,2026-02-02T14:56:22.325744
5703,1232,206,9,2026-02-03T13:53:22.325744
5704,1891,64,9,2026-02-06T04:30:22.325744
5705,3648,79,5,2026-02-01T20:06:22.325744
5706,4822,254,3,2026-02-05T21:04:22.325744
5707,1922,26,7,2026-01-30T15:54:22.325744
5708,4250,65,9,2026-02-05T01:55:22.325744
5709,4547,55,10,2026-02-05T00:42:22.325744
5710,1144,235,7,2026-02-02T07:33:22.325744
5711,4885,34,3,2026-02-04T00:41:22.325744
5712,4246,212,1,2026-02-01T01:42:22.325744
5713,4680,168,6,2026-02-04T07:38:22.325744
5714,3847,7,7,2026-02-01T21:51:22.325744
5715,4426,209,1,2026-02-04T06:41:22.325744
5716,4187,32,2,2026-02-05T21:34:22.325744
5717,4750,218,1,2026-02-06T05:29:22.325744
5718,4322,71,4,2026-02-04T12:52:22.325744
5719,4901,66,8,2026-01-29T10:50:22.325744
5720,3877,42,1,2026-01-29T10:05:22.325744
5721,3266,40,5,2026-02-02T02:59:22.325744
5722,4433,176,2,2026-02-03T04:38:22.325744
5723,4782,260,9,2026-01-30T13:45:22.325744
5724,4620,169,3,2026-01-30T11:31:22.325744
5725,3440,254,2,2026-01-29T11:42:22.325744
5726,1939,168,1,2026-01-31T16:34:22.325744
5727,2810,27,2,2026-01-28T06:41:22.325744
5728,3057,21,2,2026-02-04T02:28:22.325744
5729,3914,270,8,2026-02-05T16:16:22.325744
5730,4064,267,2,2026-01-30T07:46:22.325744
5731,1785,87,5,2026-01-28T01:59:22.325744
5732,1922,188,8,2026-01-30T18:05:22.325744
5733,3556,281,8,2026-01-28T01:52:22.325744
5734,2868,157,1,2026-02-03T13:23:22.325744
5735,2359,147,2,2026-01-29T01:56:22.325744
5736,4418,199,8,2026-02-03T23:12:22.325744
5737,4668,7,1,2026-01-30T14:43:22.325744
5738,3508,98,8,2026-02-02T17:02:22.325744
5739,4402,278,5,2026-02-02T09:34:22.325744
5740,3063,288,3,2026-01-29T09:30:22.325744
5741,3566,211,5,2026-02-05T23:27:22.325744
5742,3078,32,4,2026-02-04T16:22:22.325744
5743,3729,160,3,2026-01-31T07:57:22.325744
5744,2134,157,9,2026-01-28T18:57:22.325744
5745,3403,79,7,2026-01-31T10:40:22.325744
5746,3681,261,4,2026-02-01T01:16:22.325744
5747,3134,182,4,2026-02-04T07:40:22.325744
5748,4422,41,1,2026-01-29T11:39:22.325744
5749,4513,81,6,2026-02-06T09:04:22.325744
5750,1639,122,4,2026-02-03T01:47:22.325744
5751,4872,124,10,2026-01-31T00:25:22.325744
5752,2033,140,8,2026-02-03T05:50:22.325744
5753,2108,89,3,2026-02-04T06:16:22.325744
5754,3113,204,4,2026-02-05T05:20:22.325744
5755,1932,103,4,2026-02-01T15:47:22.325744
5756,4454,70,4,2026-01-29T05:35:22.325744
5757,4714,292,5,2026-01-30T05:43:22.325744
5758,4422,165,5,2026-01-29T19:23:22.325744
5759,1242,277,3,2026-01-27T17:54:22.325744
5760,4285,133,5,2026-02-01T20:33:22.325744
5761,2335,157,5,2026-01-28T08:44:22.325744
5762,3399,44,9,2026-01-27T14:18:22.325744
5763,1402,117,1,2026-01-30T08:25:22.325744
5764,3475,2,10,2026-02-02T19:36:22.325744
5765,2681,135,4,2026-02-01T22:53:22.325744
5766,2518,6,3,2026-01-30T08:22:22.325744
5767,1972,133,5,2026-01-28T21:38:22.325744
5768,4966,47,10,2026-02-04T03:19:22.325744
5769,4374,192,7,2026-01-30T04:53:22.325744
5770,4106,175,5,2026-01-29T12:26:22.325744
5771,1547,137,4,2026-02-05T05:52:22.325744
5772,2119,188,5,2026-02-04T12:22:22.325744
5773,2208,99,6,2026-01-29T06:01:22.325744
5774,1110,219,7,2026-02-01T11:09:22.325744
5775,1707,9,7,2026-02-03T04:15:22.325744
5776,4057,86,8,2026-02-03T04:55:22.325744
5777,1504,92,6,2026-01-31T22:27:22.325744
5778,2871,208,3,2026-01-28T17:33:22.325744
5779,1988,189,2,2026-02-03T16:25:22.325744
5780,1549,85,2,2026-02-05T22:01:22.325744
5781,1833,17,3,2026-02-03T01:32:22.325744
5782,4804,198,1,2026-01-28T19:04:22.325744
5783,4393,24,4,2026-01-28T20:48:22.325744
5784,4735,265,10,2026-01-30T05:18:22.325744
5785,4800,258,3,2026-01-27T15:20:22.325744
5786,3016,208,1,2026-01-29T15:57:22.325744
5787,2748,117,9,2026-02-01T05:09:22.325744
5788,3371,170,3,2026-01-28T17:08:22.325744
5789,3319,264,8,2026-01-28T15:46:22.325744
5790,3361,145,2,2026-02-03T01:38:22.325744
5791,4302,27,10,2026-01-30T15:40:22.325744
